carrier,complaint_type,category,state,date,source
Verizon,Network Coverage,Service Quality,California,2025-07-01,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Network,California,2025-08-23,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Billing,California,2025-09-04,FCC Consumer Complaints Database
Verizon,Billing and Fees,Billing,California,2025-08-15,FCC Consumer Complaints Database
Verizon,Customer Service,Service Quality,California,2025-12-21,FCC Consumer Complaints Database
Verizon,Contract Disputes,Billing,California,2025-10-21,FCC Consumer Complaints Database
Verizon,Network Coverage,Billing,California,2025-11-22,FCC Consumer Complaints Database
Verizon,Service Issues,Customer Support,California,2026-02-09,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Contract,California,2025-12-19,FCC Consumer Complaints Database
Verizon,Billing and Fees,Billing,California,2025-07-02,FCC Consumer Complaints Database
Verizon,Service Issues,Contract,California,2025-10-08,FCC Consumer Complaints Database
Verizon,Service Issues,Customer Support,California,2025-08-23,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Network,California,2025-07-23,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Contract,California,2025-06-01,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Network,California,2025-11-05,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Billing,California,2025-06-16,FCC Consumer Complaints Database
Verizon,Customer Service,Network,California,2025-07-25,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Contract,California,2025-03-22,FCC Consumer Complaints Database
Verizon,Customer Service,Customer Support,California,2025-05-28,FCC Consumer Complaints Database
Verizon,Network Coverage,Network,California,2025-03-02,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Customer Support,California,2025-09-16,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Service Quality,California,2025-10-06,FCC Consumer Complaints Database
Verizon,Billing and Fees,Network,California,2025-02-16,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Service Quality,California,2025-09-13,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Customer Support,California,2025-11-04,FCC Consumer Complaints Database
Verizon,Service Issues,Billing,California,2025-09-20,FCC Consumer Complaints Database
Verizon,Billing and Fees,Service Quality,California,2025-12-13,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Customer Support,California,2025-04-13,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Network,California,2026-01-05,FCC Consumer Complaints Database
Verizon,Billing and Fees,Network,California,2026-02-02,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Network,California,2025-09-17,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Billing,California,2025-09-12,FCC Consumer Complaints Database
Verizon,Network Coverage,Billing,California,2025-10-18,FCC Consumer Complaints Database
Verizon,Customer Service,Network,California,2025-10-30,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Billing,California,2025-10-22,FCC Consumer Complaints Database
Verizon,Billing and Fees,Contract,California,2025-11-04,FCC Consumer Complaints Database
Verizon,Service Issues,Network,California,2025-03-10,FCC Consumer Complaints Database
Verizon,Contract Disputes,Billing,California,2025-07-18,FCC Consumer Complaints Database
Verizon,Customer Service,Billing,California,2025-09-03,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Customer Support,California,2025-05-10,FCC Consumer Complaints Database
Verizon,Network Coverage,Billing,California,2025-09-29,FCC Consumer Complaints Database
Verizon,Billing and Fees,Customer Support,California,2025-10-06,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Contract,California,2026-01-20,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Network,California,2025-12-22,FCC Consumer Complaints Database
Verizon,Service Issues,Contract,California,2026-01-15,FCC Consumer Complaints Database
Verizon,Billing and Fees,Customer Support,California,2025-05-01,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Network,California,2025-03-31,FCC Consumer Complaints Database
Verizon,Network Coverage,Billing,California,2026-02-07,FCC Consumer Complaints Database
Verizon,Customer Service,Customer Support,California,2026-01-25,FCC Consumer Complaints Database
Verizon,Contract Disputes,Contract,California,2025-09-06,FCC Consumer Complaints Database
Verizon,Network Coverage,Customer Support,California,2026-02-05,FCC Consumer Complaints Database
Verizon,Contract Disputes,Contract,California,2025-06-23,FCC Consumer Complaints Database
Verizon,Contract Disputes,Network,California,2025-04-15,FCC Consumer Complaints Database
Verizon,Billing and Fees,Customer Support,California,2025-08-07,FCC Consumer Complaints Database
Verizon,Contract Disputes,Contract,California,2025-08-04,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Network,California,2025-09-03,FCC Consumer Complaints Database
Verizon,Service Issues,Billing,California,2025-10-06,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Service Quality,California,2025-07-03,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Service Quality,California,2025-03-25,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Service Quality,California,2025-04-29,FCC Consumer Complaints Database
Verizon,Network Coverage,Service Quality,California,2025-10-07,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Billing,California,2025-05-14,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Contract,California,2025-04-18,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Service Quality,California,2025-08-25,FCC Consumer Complaints Database
Verizon,Service Issues,Billing,California,2025-02-21,FCC Consumer Complaints Database
Verizon,Customer Service,Service Quality,California,2026-01-29,FCC Consumer Complaints Database
Verizon,Customer Service,Contract,California,2025-04-04,FCC Consumer Complaints Database
Verizon,Billing and Fees,Customer Support,California,2026-01-22,FCC Consumer Complaints Database
Verizon,Customer Service,Service Quality,California,2025-09-21,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Network,California,2025-03-26,FCC Consumer Complaints Database
Verizon,Service Issues,Contract,California,2025-09-11,FCC Consumer Complaints Database
Verizon,Service Issues,Service Quality,California,2025-09-14,FCC Consumer Complaints Database
Verizon,Billing and Fees,Customer Support,California,2025-03-06,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Network,California,2025-08-25,FCC Consumer Complaints Database
Verizon,Billing and Fees,Contract,California,2025-11-02,FCC Consumer Complaints Database
Verizon,Customer Service,Customer Support,California,2025-12-13,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Customer Support,California,2026-02-06,FCC Consumer Complaints Database
Verizon,Contract Disputes,Customer Support,California,2025-05-25,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Network,California,2025-02-26,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Customer Support,California,2025-04-06,FCC Consumer Complaints Database
Verizon,Contract Disputes,Service Quality,California,2025-09-20,FCC Consumer Complaints Database
Verizon,Service Issues,Network,California,2025-10-10,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Network,California,2025-09-19,FCC Consumer Complaints Database
Verizon,Service Issues,Service Quality,California,2025-11-11,FCC Consumer Complaints Database
Verizon,Service Issues,Contract,California,2025-06-27,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Billing,California,2025-03-30,FCC Consumer Complaints Database
Verizon,Service Issues,Service Quality,California,2025-10-05,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Service Quality,California,2026-02-10,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Billing,California,2025-11-07,FCC Consumer Complaints Database
Verizon,Contract Disputes,Billing,California,2025-06-19,FCC Consumer Complaints Database
Verizon,Contract Disputes,Contract,California,2025-05-15,FCC Consumer Complaints Database
Verizon,Contract Disputes,Network,California,2025-05-09,FCC Consumer Complaints Database
Verizon,Service Issues,Network,California,2025-11-27,FCC Consumer Complaints Database
Verizon,Billing and Fees,Contract,California,2025-11-17,FCC Consumer Complaints Database
Verizon,Contract Disputes,Billing,California,2025-07-06,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Customer Support,California,2025-11-09,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Service Quality,California,2025-07-22,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Customer Support,California,2025-03-07,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Contract,California,2025-04-28,FCC Consumer Complaints Database
Verizon,Service Issues,Service Quality,California,2026-01-19,FCC Consumer Complaints Database
Verizon,Contract Disputes,Customer Support,California,2025-06-10,FCC Consumer Complaints Database
Verizon,Customer Service,Service Quality,California,2025-04-27,FCC Consumer Complaints Database
Verizon,Network Coverage,Service Quality,California,2025-06-06,FCC Consumer Complaints Database
Verizon,Billing and Fees,Contract,California,2025-11-07,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Service Quality,California,2026-02-07,FCC Consumer Complaints Database
Verizon,Network Coverage,Customer Support,California,2025-09-04,FCC Consumer Complaints Database
Verizon,Customer Service,Service Quality,California,2025-09-12,FCC Consumer Complaints Database
Verizon,Customer Service,Billing,California,2025-09-01,FCC Consumer Complaints Database
Verizon,Network Coverage,Contract,California,2025-08-16,FCC Consumer Complaints Database
Verizon,Network Coverage,Billing,California,2025-05-19,FCC Consumer Complaints Database
Verizon,Service Issues,Network,California,2025-08-27,FCC Consumer Complaints Database
Verizon,Contract Disputes,Contract,California,2025-12-29,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Service Quality,California,2026-01-30,FCC Consumer Complaints Database
Verizon,Network Coverage,Service Quality,California,2025-06-03,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Billing,California,2026-01-07,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Contract,California,2025-11-13,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Service Quality,California,2025-11-13,FCC Consumer Complaints Database
Verizon,Billing and Fees,Customer Support,California,2025-10-19,FCC Consumer Complaints Database
Verizon,Contract Disputes,Service Quality,California,2025-04-03,FCC Consumer Complaints Database
Verizon,Contract Disputes,Customer Support,California,2025-11-28,FCC Consumer Complaints Database
Verizon,Contract Disputes,Contract,California,2025-07-09,FCC Consumer Complaints Database
Verizon,Customer Service,Service Quality,California,2025-06-07,FCC Consumer Complaints Database
Verizon,Billing and Fees,Network,California,2025-02-19,FCC Consumer Complaints Database
Verizon,Network Coverage,Customer Support,California,2025-08-18,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Contract,California,2025-11-07,FCC Consumer Complaints Database
Verizon,Billing and Fees,Contract,California,2025-05-19,FCC Consumer Complaints Database
Verizon,Billing and Fees,Network,California,2025-05-08,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Billing,California,2025-02-15,FCC Consumer Complaints Database
Verizon,Customer Service,Billing,California,2025-12-11,FCC Consumer Complaints Database
Verizon,Contract Disputes,Network,California,2025-03-06,FCC Consumer Complaints Database
Verizon,Billing and Fees,Customer Support,California,2026-01-23,FCC Consumer Complaints Database
Verizon,Network Coverage,Customer Support,California,2025-06-23,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Customer Support,California,2025-05-22,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Customer Support,California,2025-07-20,FCC Consumer Complaints Database
Verizon,Service Issues,Contract,California,2025-03-09,FCC Consumer Complaints Database
Verizon,Network Coverage,Customer Support,California,2025-12-04,FCC Consumer Complaints Database
Verizon,Customer Service,Network,California,2026-01-17,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Billing,California,2025-12-20,FCC Consumer Complaints Database
Verizon,Contract Disputes,Contract,California,2026-01-03,FCC Consumer Complaints Database
Verizon,Service Issues,Service Quality,California,2025-12-31,FCC Consumer Complaints Database
Verizon,Network Coverage,Contract,California,2025-10-01,FCC Consumer Complaints Database
Verizon,Network Coverage,Service Quality,California,2025-06-21,FCC Consumer Complaints Database
Verizon,Customer Service,Billing,California,2025-06-17,FCC Consumer Complaints Database
Verizon,Service Issues,Customer Support,California,2025-11-29,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Contract,California,2025-06-03,FCC Consumer Complaints Database
Verizon,Service Issues,Billing,California,2025-08-27,FCC Consumer Complaints Database
Verizon,Service Issues,Service Quality,California,2025-05-04,FCC Consumer Complaints Database
Verizon,Contract Disputes,Contract,California,2026-02-06,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Contract,California,2025-03-09,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Customer Support,California,2025-03-27,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Billing,California,2025-09-19,FCC Consumer Complaints Database
Verizon,Customer Service,Customer Support,California,2025-04-16,FCC Consumer Complaints Database
Verizon,Customer Service,Network,California,2025-12-03,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Network,California,2025-02-12,FCC Consumer Complaints Database
Verizon,Service Issues,Network,California,2025-07-24,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Network,California,2026-01-03,FCC Consumer Complaints Database
Verizon,Contract Disputes,Service Quality,California,2025-08-22,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Service Quality,California,2025-07-06,FCC Consumer Complaints Database
Verizon,Customer Service,Contract,California,2025-09-16,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Billing,California,2025-02-15,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Billing,California,2025-02-28,FCC Consumer Complaints Database
Verizon,Customer Service,Billing,California,2025-08-04,FCC Consumer Complaints Database
Verizon,Billing and Fees,Contract,California,2025-04-05,FCC Consumer Complaints Database
Verizon,Service Issues,Customer Support,California,2025-09-30,FCC Consumer Complaints Database
Verizon,Data Speed Issues,Contract,California,2025-08-22,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Contract,California,2025-03-31,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Contract,California,2025-11-23,FCC Consumer Complaints Database
Verizon,Customer Service,Contract,California,2025-07-23,FCC Consumer Complaints Database
Verizon,Network Coverage,Network,California,2025-08-31,FCC Consumer Complaints Database
Verizon,Billing and Fees,Service Quality,California,2026-01-22,FCC Consumer Complaints Database
Verizon,Billing and Fees,Billing,California,2025-12-26,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Billing,California,2026-01-28,FCC Consumer Complaints Database
Verizon,Unauthorized Charges,Network,California,2025-12-19,FCC Consumer Complaints Database
Verizon,Poor Call Quality,Billing,California,2025-09-20,FCC Consumer Complaints Database
Verizon,Service Issues,Customer Support,California,2026-01-30,FCC Consumer Complaints Database
Verizon,Contract Disputes,Service Quality,California,2025-09-08,FCC Consumer Complaints Database
Verizon,Customer Service,Service Quality,California,2025-02-28,FCC Consumer Complaints Database
Verizon,Service Issues,Customer Support,California,2025-09-28,FCC Consumer Complaints Database
Verizon,Customer Service,Customer Support,California,2025-08-17,FCC Consumer Complaints Database
Verizon,Billing and Fees,Customer Support,California,2025-02-19,FCC Consumer Complaints Database
Verizon,Network Coverage,Billing,California,2025-08-03,FCC Consumer Complaints Database
Verizon,Billing and Fees,Contract,California,2025-07-25,FCC Consumer Complaints Database
Verizon,Contract Disputes,Customer Support,California,2025-07-14,FCC Consumer Complaints Database
Verizon,Contract Disputes,Contract,California,2025-06-16,FCC Consumer Complaints Database
Verizon,Network Coverage,Contract,California,2025-12-27,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Contract,California,2025-11-21,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Service Quality,California,2025-04-14,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Service Quality,California,2026-02-01,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2025-06-05,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Billing,California,2025-10-15,FCC Consumer Complaints Database
T-Mobile,Service Issues,Billing,California,2025-12-08,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Service Quality,California,2025-05-20,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Network,California,2025-12-10,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Contract,California,2025-05-04,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Network,California,2025-11-05,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Customer Support,California,2025-04-06,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Contract,California,2025-07-29,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Contract,California,2025-02-18,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2026-01-19,FCC Consumer Complaints Database
T-Mobile,Service Issues,Service Quality,California,2025-08-30,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Contract,California,2025-11-20,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Billing,California,2025-11-25,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2025-12-22,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Billing,California,2025-05-27,FCC Consumer Complaints Database
T-Mobile,Service Issues,Customer Support,California,2025-04-29,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Service Quality,California,2025-11-08,FCC Consumer Complaints Database
T-Mobile,Service Issues,Network,California,2025-06-06,FCC Consumer Complaints Database
T-Mobile,Customer Service,Billing,California,2025-04-11,FCC Consumer Complaints Database
T-Mobile,Customer Service,Contract,California,2025-12-19,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Billing,California,2025-07-04,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Contract,California,2025-10-22,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Service Quality,California,2025-03-07,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Customer Support,California,2025-11-28,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Service Quality,California,2025-06-30,FCC Consumer Complaints Database
T-Mobile,Service Issues,Network,California,2025-11-05,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Billing,California,2025-04-09,FCC Consumer Complaints Database
T-Mobile,Customer Service,Service Quality,California,2025-03-13,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Contract,California,2025-12-22,FCC Consumer Complaints Database
T-Mobile,Customer Service,Service Quality,California,2025-05-02,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Service Quality,California,2025-08-11,FCC Consumer Complaints Database
T-Mobile,Customer Service,Customer Support,California,2025-05-14,FCC Consumer Complaints Database
T-Mobile,Service Issues,Contract,California,2025-12-04,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Network,California,2025-07-21,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Network,California,2025-12-30,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Network,California,2025-10-23,FCC Consumer Complaints Database
T-Mobile,Customer Service,Customer Support,California,2026-02-03,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Network,California,2025-08-11,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Network,California,2025-02-24,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Service Quality,California,2025-11-10,FCC Consumer Complaints Database
T-Mobile,Service Issues,Network,California,2025-12-12,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Service Quality,California,2025-05-10,FCC Consumer Complaints Database
T-Mobile,Service Issues,Contract,California,2025-11-11,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Billing,California,2026-01-20,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Customer Support,California,2025-10-01,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Service Quality,California,2025-03-02,FCC Consumer Complaints Database
T-Mobile,Service Issues,Contract,California,2025-11-25,FCC Consumer Complaints Database
T-Mobile,Service Issues,Billing,California,2025-11-30,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Network,California,2025-12-26,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Contract,California,2025-03-29,FCC Consumer Complaints Database
T-Mobile,Service Issues,Customer Support,California,2025-03-11,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Billing,California,2025-05-30,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Customer Support,California,2025-02-21,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Service Quality,California,2025-07-19,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Service Quality,California,2026-01-14,FCC Consumer Complaints Database
T-Mobile,Service Issues,Network,California,2025-02-11,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Network,California,2025-04-05,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Network,California,2025-10-23,FCC Consumer Complaints Database
T-Mobile,Customer Service,Contract,California,2025-06-17,FCC Consumer Complaints Database
T-Mobile,Service Issues,Network,California,2025-05-13,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Billing,California,2026-01-27,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Customer Support,California,2025-10-15,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Billing,California,2025-07-24,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Service Quality,California,2025-05-14,FCC Consumer Complaints Database
T-Mobile,Customer Service,Billing,California,2025-10-08,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Customer Support,California,2025-09-19,FCC Consumer Complaints Database
T-Mobile,Customer Service,Service Quality,California,2026-01-17,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Contract,California,2025-12-06,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Customer Support,California,2025-09-18,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Service Quality,California,2025-10-23,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Billing,California,2025-10-23,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Service Quality,California,2025-06-20,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Customer Support,California,2025-11-02,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Service Quality,California,2025-05-05,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2025-04-02,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2025-04-28,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Customer Support,California,2025-07-28,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Billing,California,2025-02-26,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Network,California,2025-06-09,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Contract,California,2026-01-11,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Service Quality,California,2026-01-06,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Customer Support,California,2025-07-06,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Billing,California,2025-03-13,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Network,California,2025-11-09,FCC Consumer Complaints Database
